product_id,imt_id,name,brand,price,price_no_discount,discount_pct,rating,reviews_count,subject_id,supplier_rating,sizes,colors,category_query,page,collected_at,description,composition,color,gender,country,care,ai_summary,reviews_text
220525471,198740957,OSSBORN WEAR Рубашка классическая с коротким рукавом летняя,OSSBORN WEAR,2110.0,7100.0,70,4.7,836,184,4.8,"46, 50, 52, 54, 56, 58, 60, 62",белый,рубашка мужская,2,2026-06-14T02:03:54.984192,"Уважаемый покупатель! Рекомендуем выбирать размер строго по размерной таблице, расположенной в фото товара.
Мужская рубашка с коротким рукавом – идеальное решение для весеннего и летнего сезона! Однотонная и классическая, она идеальна для создания множества образов, что делает ее модной и универсальной. Легкий хлопок со стрейчем обеспечит комфорт в жаркое лето, хлопок позволяет ткани дышать, а стрейч хорошо держит форму. Стильная стойка воротником и кнопки делают эту рубашку отличным выбором для офиса и для неформальной обстановки. Ищете вещи для работы? Нужна нарядная и современная сорочка на праздник, выпускной или свадьбу? Эта модель в – то, что вам нужно! Благодаря приталенному крою, она подчеркнет достоинства фигуры. Доступна в больших размерах. Белый цвет подойдет подростку, юноше и уверенному в себе мужчине. Эта рубаха – отличный выбор для выпускного, свидания, вечерние прогулки или просто на каждый день. Неважно, предпочитаете вы классику или молодежный стиль – эта модная сорочка станет незаменимой вещью в вашем гардеробе. Ищете рубашку для весны и лета? Это идеальный вариант, чтобы создать свой неповторимый образ, неважно, хотите ли вы сделать его официальный или выбрать casual-стиль! Эта мужская удлиненная модель рубашки – отражение вашей индивидуальности. Она будет отличным подарком на любой праздник для мужа, отца, брата или парня.",хлопок; стрейч,белый,Мужской,Китай,бережная стирка при 30 градусах,,
758007191,778246274,SWDR Рубашка с коротким рукавом летняя легкая,SWDR,2992.0,10000.0,70,5.0,6,184,4.9,"50, 48, 46, 52, 54",голубой,рубашка мужская,2,2026-06-14T02:03:54.984192,"Мужская рубашка с коротким рукавом SWDR — современная и стильная модель, которая идеально подходит для летнего сезона. Изготовленная из высококачественного материала, содержащего 88% хлопка и 12% полиэстера, она сочетает комфорт, практичность и изысканный дизайн, подходящий как для повседневных, так и для более официальных образов.",Хлопок 88%; полиэстер 12%,голубой,Мужской,Китай,гладить с изнанки; стирка при t не более 40°C; деликатный отжим,,"Достоинства:Качество товара и ткани и пошив отлично ||| Достоинства:Хорошая рубашка использовать можно как второй слой так и как самостоятельную вещь
Комментарий:Понравился материал плотный, выглядит дорого, в составе 80% хлопка, за такую цену очень хорошая ||| Достоинства:Взял сразу комплект со штанами , кайф не нарадуюсь ||| Достоинства:Подсел на этот бренд, качество лайма по изи цене 👍🏻 ||| Достоинства:Рубашка топ, качество, приятная на ощупь ,как сидит, сама текстура 🔥🔥🔥
Комментарий:Не первый раз заказываю у вашего бренда, всегда радуете своим высоким качеством одежды, отдельно хочу выделить фурнитуру и упаковку, все брендированное - это говорит об высоком уровне 🔥"
152339576,129164768,Brostem Рубашка с длинным рукавом классическая в офис,Brostem,1604.0,4800.0,67,4.9,93,184,4.8,"46, 48, 50, 56",голубой,рубашка мужская,2,2026-06-14T02:03:54.984192,"Приталенная рубашка из бамбука Brostem — эталон комфорта и делового стиля

Откройте новый уровень комфорта с элегантной мужской рубашкой от бренда Brostem. Эта приталенная модель с длинным рукавом создана для требовательных мужчин, ценящих безупречный стиль, инновационные материалы и универсальность. Уникальный состав ткани с высоким содержанием бамбука делает её идеальным выбором для офиса, повседневной носки и особых мероприятий.

Основу ткани составляет 60% бамбукового волокна — натурального, экологичного материала. Бамбук обеспечивает невероятную мягкость, превосходную воздухопроницаемость и естественную терморегуляцию. В этой рубашке вы будете чувствовать себя свежо и комфортно даже в течение длительного рабочего дня или в тёплую погоду.

Приталенный крой подчеркивает фигуру, сохраняя элегантность классического силуэта. Аккуратный отложной воротник и четкие линии кроя создают собранный, деловой образ, внушающий уверенность.

Сдержанный дизайн делает рубашка мужская голубая уместной в любой обстановке. Она станет основой строгого офисного ансамбля с костюмом, легко дополнит образ в стиле с чиносами и станет отличным выбором для важного праздника, выпускного или торжественного события.

Натуральное бамбуковое волокно гипоаллергенно и приятно коже. Ткань отлично драпируется, мало мнется и сохраняет опрятный вид в течение всего дня.

Создаст образ успешного и современного профессионала.
Подчеркнет ваш статус на празднике, свадьбе или корпоративе.
Подарит непревзойденный комфорт в сочетании со стильным внешним видом.
Технологичная и стильная рубашка от известного бренда — продуманный и ценный подарок на новый год или 23 февраля.",60% бамбук; 35% вискоза; 5% эластан,голубой,Мужской,Россия,стирка при температуре не более 30 °C,,
66376814,50370645,Brostem Рубашка с длинным рукавом,Brostem,1783.0,5000.0,64,4.8,495,184,4.9,"52-54, 54-56, 56-58, 48-50, 46-48, 50-52","фиолетовый, розовый",рубашка мужская,2,2026-06-14T02:03:54.984192,"Превосходная мужская рубашка станет вашим любимым элементом гардероба. Эта полуприталенная рубашка с длинным рукавом из 100 % хлопка, обеспечивает идеальное сочетание комфорта и стиля. Тонкая, но плотная хлопковая ткань дарит ощущение легкости, не просвечивает, что делает её идеальным выбором для осеннего и весеннего сезона.
Идеально подходит для офисных будней и для вечерних событий. А также для мужчин, предпочитающих классический наряд.
Мы гарантируем высокое качество нашей продукции, так как она проходит строгий контроль на всех этапах производства. Наши ткани не только красивы, но и долговечны, что делает эту одежду надежным выбором на долгие годы. Будь то деловая встреча или просто повседневная прогулка, эта рубашка всегда будет выглядеть безупречно.
Легкая и немнущаяся, эта рубашка мужская с длинными рукавами идеально сочетается с любой одеждой, отражая современный кэжуал или строгий офисный стиль. Выбирайте ее, чтобы каждый день чувствовать себя уверенно и комфортно, демонстрируя свой уникальный стиль и вкус. Также хорошо подойдут как подарок мужу или сыну на 23 февраля и день рождения.",100% хлопок,розовый; сиреневый; фиолетовый,Мужской,Россия,бережная стирка при 30 градусах,,
260403264,237765622,Brostem Рубашка с коротким рукавом,Brostem,1798.0,5500.0,67,4.9,919,184,4.8,"58, 52, 56, 50, 48",голубой,рубашка мужская,2,2026-06-14T02:03:54.984192,"Ищете идеальную рубашку мужскую с коротким рукавом на лето? Эта летняя рубашка мужская создана для тех, кто ценит комфорт, стиль и качество. Модель сочетает в себе элегантность классики и удобство повседневной носки.
Мы выбрали идеальную формулу ткани для жарких дней:
Хлопок 50% — натуральная воздухопроницаемость. Это настоящая рубашка хлопок мужская, которая дарит свежесть.
Модал 30% — придает мягкость и благородный блеск. Рубашка мужская стильная и приятная к телу.
Вискоза 20% — обеспечивает гигроскопичность и гипоаллергенность.
Рубашка с короткими рукавами практически не мнется и хорошо гладится. Идеальный вариант для путешествий и командировок — всегда опрятный вид без усилий.
Полуприталенный крой выгодно подчеркивает фигуру. Модель специально разработана так, что подходит для высоких мужчин — увеличенная длина рукава и спинки обеспечивают комфорт.
Накладной карман на груди — стильный и функциональный акцент.
Аккуратный отложной воротник рубашки отлично держит форму.
Цветовые решения и крой рубах позволяют сочетать их с любыми брюками, костюмом или джинсами:
Расслабленный образ для прогулок. Если вам нужна рубашка кроп мужская повседневная — это ваш выбор.
Строгий, но не скучный вариант для офиса с нестрогим дресс-кодом. Настоящая рубашка мужская с коротким рукавом классика для деловых встреч.
Легкая рубашка на лето заменяет классическую сорочку в жару, добавляя свежести образу.
А для тех, кто ищет что-то особенное — данная модель со стильным принтом контрастного цвета по краю воротника и рукавов.
Эта светло-голубая мужская рубашка с коротким рукавом — универсальное решение для современного мужчины. Если вы ищете рубашку мужскую повседневную для каждого дня — эта модель закрывает все потребности.",хлопок 50%; Модал 30%; Вискоза 20%,светло-голубой,Мужской,Россия,бережная стирка при 30 градусах,,
985134824,884639111,VIKSONALINE Рубашка хлопковая оверсайз с длинным рукавом,VIKSONALINE,2917.0,5000.0,42,4.5,2,184,4.9,"48, 50, 52, 54, 56, 58",черный,рубашка мужская,2,2026-06-14T02:03:54.984192,"Рубашка мужская хлопковая оверсайз – идеальный выбор для современного мужчины, ценящего комфорт и трендовые образы. Эта рубашка станет настоящим украшением вашего гардероба, будь то деловая встреча, вечерняя прогулка или просто желание выглядеть стильно в повседневной жизни. Ее премиум - качество и мягкий хлопок создают ощущение роскоши и комфорта. Фасон оверсайз с прямым покроем и рукавами с манжетой дарит свободу движений и подчеркивает индивидуальный стиль. 

Рубашка легко стирается и быстро сохнет, что делает ее еще более удобной в носке. Благодаря универсальному цвету, она прекрасно подойдет под любой образ – от классического до casual. Эта рубашка станет вашим верным спутником в любой ситуации, подчеркивая ваш безупречный вкус и чувство стиля.

Универсальный фасон подходит подросткам и взрослым мужчинам. Качественный хлопок можно носить в любую погоду весной и летом. Отличный выбор на каждый день — повседневная мужская рубашка для офиса, университета, школы или прогулок. Рубашка легко сочетается с любой одеждой из вашего гардероба. 

Выберите подарок вашему мужчине на любой праздник. Базовая рубашка всегда будет актуальна в любой сезон.",хлопок,черный; черный матовый,Мужской,Россия,бережная стирка при 30-40 градусах; цветное белье стирать отдельно от белого,,
291187150,159600349,MONOLITH Рубашка короткий рукав,MONOLITH,3255.0,6400.0,49,4.9,19887,184,4.9,"58-60, 60-62, 62-64, 50-52, 48-50, 46-48, 52-54, 54-56, 56-58",синий,рубашка мужская,2,2026-06-14T02:03:54.984192,"Легкая, немаркая, стильная летняя рубашка, отделанная принтом и кантом деним по вороту, манжетам, а также по передней полочке рубашки. Крой- прямой, посадка- свободная, ткань- дышащая, тактильно очень приятная к телу, накладные вместительные карманы на пуговицах- все, что нужно для Вашего комфорта в летнюю жару. Отлично сочетается с любыми джинсами, брюками, шортами, футболками. Уход минимален- режим быстрой стирки и глажка, которая не займёт у Вас более 5 минут.",хлопок 100%,темно-синий,Мужской,Россия,бережная стирка при 30 градусах,,
259340626,210465856,Stone man Рубашка приталенная с воротником стойкой,Stone man,2431.0,5000.0,51,4.8,1673,184,4.8,"46, 44, 50, 52, 54, 56, 58, 60",бежевый,рубашка мужская,2,2026-06-14T02:03:54.984192,"Мужская рубашка с длинным рукавом в благородном светло бежевом оттенке — универсальный вариант для тех, кто хочет выглядеть стильно и уверенно в любой ситуации. Эта приталенная сорочка выполнена из 100% хлопка: мягкая, дышащая и приятная к телу, подходит для любого времени года.

Цвет рубашки — светло-бежевый, местами воспринимается как светло-коричневый. Он гармонирует с базовым гардеробом и легко сочетается с джинсами, брюками, пиджаками и кардиганами.

Воротник-стойка придаёт рубашке современный и лаконичный вид. Это рубаха без классического воротника, которая подчёркивает индивидуальность. Приталенный крой выделяет фигуру, подчеркивая рельеф торса и создавая аккуратный силуэт.

Эта модель подойдёт для весны, лета, осени и зимы. Летом её можно носить как самостоятельный элемент, в прохладное время — в составе многослойного образа.

Подходит для офиса, учёбы, прогулок, свиданий и повседневной жизни. Это не просто блузка или сорочка, а основа стильного мужского образа в casual-ключе.

В наличии — размеры от S до 3XL. Ткань не линяет, не садится после стирки и долго сохраняет аккуратный вид.

Добавьте в корзину — и убедитесь сами, как легко выглядеть достойно без лишних усилий.",хлопок 95%; лайкра 5%,бежевый лайт; светло-бежевый; пудровый,Мужской,Турция,,,
152339583,129164768,Brostem Рубашка с длинным рукавом классическая в офис,Brostem,1604.0,4800.0,67,4.9,119,184,4.8,"46, 48, 54, 56",серый,рубашка мужская,2,2026-06-14T02:03:54.984192,"Приталенная рубашка из бамбука Brostem — эталон комфорта и делового стиля

Откройте новый уровень комфорта с элегантной мужской рубашкой от бренда Brostem. Эта приталенная модель с длинным рукавом создана для требовательных мужчин, ценящих безупречный стиль, инновационные материалы и универсальность. Уникальный состав ткани с высоким содержанием бамбука делает её идеальным выбором для офиса, повседневной носки и особых мероприятий.

Основу ткани составляет 60% бамбукового волокна — натурального, экологичного материала. Бамбук обеспечивает невероятную мягкость, превосходную воздухопроницаемость и естественную терморегуляцию. В этой рубашке вы будете чувствовать себя свежо и комфортно даже в течение длительного рабочего дня или в тёплую погоду.

Приталенный крой подчеркивает фигуру, сохраняя элегантность классического силуэта. Аккуратный отложной воротник и четкие линии кроя создают собранный, деловой образ, внушающий уверенность.

Сдержанный дизайн делает рубашка мужская серая уместной в любой обстановке. Она станет основой строгого офисного ансамбля с костюмом, легко дополнит образ в стиле с чиносами и станет отличным выбором для важного праздника, выпускного или торжественного события.

Натуральное бамбуковое волокно гипоаллергенно и приятно коже. Ткань отлично драпируется, мало мнется и сохраняет опрятный вид в течение всего дня.

Создаст образ успешного и современного профессионала.
Подчеркнет ваш статус на празднике, свадьбе или корпоративе.
Подарит непревзойденный комфорт в сочетании со стильным внешним видом.
Технологичная и стильная рубашка от известного бренда — продуманный и ценный подарок на новый год или 23 февраля.",60% бамбук; 35% вискоза; 5% эластан,темно-серый,Мужской,Россия,стирка при температуре не более 30 °C,,
757976270,778246274,SWDR Рубашка с коротким рукавом летняя легкая,SWDR,2992.0,10000.0,70,5.0,6,184,4.9,"46, 48, 50, 52, 54",коричневый,рубашка мужская,2,2026-06-14T02:03:54.984192,"Мужская рубашка с коротким рукавом SWDR — современная и стильная модель, которая идеально подходит для летнего сезона. Изготовленная из высококачественного материала, содержащего 88% хлопка и 12% полиэстера, она сочетает комфорт, практичность и изысканный дизайн, подходящий как для повседневных, так и для более официальных образов.",Хлопок 88%; полиэстер 12%,коричневый,Мужской,Китай,гладить с изнанки; стирка при t не более 40°C; деликатный отжим,,
1023464462,2360688095,iricom Рубашка льняная с длинным рукавом,iricom,3553.0,9000.0,61,0.0,0,184,4.8,"52, 54, 56, 58, 60, 62",желтый,рубашка мужская,2,2026-06-14T02:03:54.984192,"Рубашка льняная мужская — это идеальное сочетание стиля, комфорта и практичности для современного мужчины. Рубашка мужская с длинным рукавом станет отличным дополнением к вашему гардеробу, позволяя выглядеть элегантно и чувствовать себя уверенно в любой ситуации.

Эта легкая рубашка изготовлена из качественной смеси льна и вискозы, что обеспечивает приятные тактильные ощущения и хорошую воздухопроницаемость. Материал отличается высокой прочностью и долговечностью, благодаря чему рубашка сохраняет свой первоначальный вид даже после многочисленных стирок. 
Рубашка мужская с длинным рукавом прекрасно подходит как для повседневного ношения, так и для более формальных мероприятий. Она станет отличным выбором для вечернего наряда или свадьбы, добавляя нотку утончённости вашему образу. Длинная рубашка свободного кроя обеспечивает максимальный комфорт и свободу движений, что делает её идеальной для активных мужчин.

Эта рубашка также является прекрасным вариантом для школьников и подростков. Благодаря свободному фасону, она выглядит стильно и современно, а её универсальный дизайн позволяет легко сочетать её с различными элементами гардероба. Рубашка для подростка будет отлично смотреться как с джинсами, так и с льняными брюками.

Мужская летняя рубашка — это не только стильный элемент гардероба, но и практичное решение для любого случая. Её можно носить как отдельно, так и в сочетании с футболками или майками, создавая многослойные образы. Это делает её незаменимой вещью в гардеробе каждого мужчины.

Выбирая рубашку льняную мужскую, вы получаете качественное изделие, которое подчеркнёт ваш стиль и индивидуальность. Она станет верным спутником в ваших повседневных делах и особых моментах жизни. Независимо от того, ищете ли вы что-то для работы или отдыха, эта сорочка мужская с длинным рукавом станет вашим идеальным выбором.",лен; вискоза,песочный,Мужской,Киргизия,гладить при t не более 100°C; стирка при t не более 30°C; деликатный отжим,,
29956892,159600349,MONOLITH Рубашка мужская с коротким рукавом,MONOLITH,3159.0,6400.0,51,4.9,19887,184,4.9,"48-50, 52-54, 54-56, 56-58, 58-60, 46-48, 60-62, 62-64","голубой, белый",рубашка мужская,2,2026-06-14T02:03:54.984192,"Все точные параметры рубашек находятся в РАЗМЕРНОЙ ТАБЛИЦЕ в ряду с фото. По основным параметрам -ширине по линии груди( полуобхват груди) и длине по спинке, ориентируясь на свои данные (можно измерить любимую рубашку), Вы с легкостью подберете свой размер. Легкая, немаркая, стильная летняя рубашка. Крой- прямой, посадка- свободная, ткань- 100% хлопок- дышащая, тактильно очень приятная к телу, накладные вместительные карманы на пуговицах- все, что нужно для Вашего комфорта в летнюю жару. Отлично сочетается с джинсами, брюками, шортами, футболками, пиджаками. Уход минимален- режим быстрой стирки и глажка, которая не займёт у Вас более 5 минут.",хлопок 100%,белый; небесно-голубой,Мужской,Россия,бережная стирка при 30 градусах; отбеливание запрещено,,
227852389,656136775,DS-БЕРА Рубашка с коротким рукавом летняя,DS-БЕРА,1619.0,7417.0,78,4.8,1521,184,4.8,"56, 58, 50, 52, 54, 48, 60, 62, 64, 66, 68, 70, 46",белый,рубашка мужская,2,2026-06-14T02:03:54.984192,"Мужская классическая летняя рубашка с коротким рукавом универсальная одежда для офиса, повседневной носки и вечерних прогулок теплым летним вечером. Благодаря прямому крою рубашка свободно сидит и не сковывает движения. Ткань из хлопка и вискозы приятна и комфортна для тела. Летнюю легкую рубашку можно носить, заправляя в брюки или джинсы, либо на выпуск, создавая различные образы и стили. Деловой офисный стиль или Smart casual (кэжуал), а также праздничный вечерний образ. Хлопковая рубашка с воротником и карманом будет отличным подарком парню или мужу, взрослому мужчине так как тренд на классику возвращается в моду. Яркая однотонная белая рубашка будет уместна на свадьбе или вечеринке, выпускном. Рубаха подойдет для мальчика или подростка для носки в школу, университет. Тонкая дышащая натуральная ткань и прямой тип кроя подчеркнут вашу фигуру и силуэт, скроют недостатки. Сорочку можно подобрать по фигуре, атак же в стиле оверсайз (oversize). Прямая свободная рубашка поло на пуговицах удлиненная подойдет для праздничного образа. На ощупь ткань гладкая как шелковая, атласная. Свободная молодежная рубашка имеет гладкую, немного бархатистую текстуру ткани. Большой выбор различных нарядных цветов, светлых и темных тонов. Можно носить како офисную или школьную форму, создать красивый, немного неформальный образ для корпоративов, свиданий и прочих мероприятий выходного дня, поездок на море и на курорт. Свободная рубашка имеет широкий размерный ряд. Ее можно надевать на голое тело как пляжную гавайскую рубашку, можно носить с расстёгнутыми на груди пуговицами, создавая брутальный образ. Плотная, и одновременно дышащая ткань не просвечивается. Тянущаяся сорочка с коротким рукавом подойдет высоким и низким людям. Благодаря короткому рукаву рубашка отлична для носки на лето в жару на пляж. Рубашка имеет большие размеры благодаря чему подойдет полным, тучным мужчинам.",хлопок; вискоза,белый,Мужской,,,,"Недостатки:Ткань ""не дышит ""
Комментарий:Не комфортно, тело потеет ||| Всё отлично. Соответствует описанию. Маломерит ||| Недостатки:Синтетика, а не хлопок ||| Достоинства:Очень крутая в размер села просто шикарно ||| Достоинства:Рубашка очень приятная к телу, приталенная. На мужской фигуре смотрится идеально. Размер соответствует. Благодарю продавца. Рекомендую"
31476481,1339475340,Brostem Рубашка с коротким рукавом летняя большие размеры,Brostem,1802.0,4950.0,64,4.8,1080,184,4.8,"54/176-182, 56/182-188, 58/182-188, 50/176-182, 48/176-182, 52/176-182, 62, 64, 66, 68, 70, 72",голубой,рубашка мужская,2,2026-06-14T02:03:54.984192,"Идеальная рубашка мужская летняя - стиль без хлопот с глажкой. 
Лёгкая, дышащая и невероятно приятная к телу мужская рубашка с коротким рукавом. Создана из инновационного состава 50% хлопок, 50% модал, который объединил лучшие свойства тканей: природную мягкость хлопка и шелковистость, лёгкость и практичность модала.
Модал в составе делает рубашку практически немнущейся. Она легко гладится и надолго сохраняет безупречный опрятный вид даже в жару и после длительной носки.

Полуприлегающий современный крой Slim Line, рубашка мужская голубого цвета мягко подчёркивает силуэт, обеспечивая комфорт и аккуратный внешний вид без излишней приталенности. Классический воротник и нагрудный карман добавляют универсальности и лаконичного стиля.

Качественная ткань гарантирует, что мужская рубашка с коротким рукавом голубого цвета останется свежей и яркой после множества стирок.

Голубая рубашка мужская — благородная альтернатива белому, базовый элемент.

Офисный стиль — идеальный выбор для тёплого сезона.

Повседневная носка для прогулок, встреч, отдыха у моря или в городе.

Торжественные мероприятия — мягкий голубой оттенок отлично смотрится на свадьбах, выпускных, вечеринках.

Для подростков: удобный и стильный вариант в школу и колледж.

Для высоких мужчин и юношей — удлинённый крой обеспечивает идеальную посадку.

Стильная, практичная и не требующая особого ухода, эта мужская рубашка хлопок голубая станет прекрасным подарком мужчине (парню, мужу, отцу, брату или другу). Вы дарите не просто вещь, а готовое решение для образа — комфортного, современного и безупречного.

Состав: 50% хлопок, 50% модал.",50% хлопок; 50% модал,голубой,Мужской,Россия,бережная стирка при t не более 40С,,
151996747,128903184,OSSBORN Рубашка с коротким рукавом летняя,OSSBORN,2124.0,7150.0,70,4.8,2588,184,4.9,"44, 48, 50, 52, 54, 56, 58, 60",белый,рубашка мужская,2,2026-06-14T02:03:54.984192,"УВАЖАЕМЫЕ ПОКУПАТЕЛИ! РЕКОМЕНДУЕМ ВЫБИРАТЬ РАЗМЕР СТРОГО ПО РАЗМЕРНОЙ ТАБЛИЦЕ, РАСПОЛОЖЕННОЙ В ФОТО ТОВАРА. Рубашка мужская с коротким рукавом офисная хлопковая, стильная модель для сезона весна-лето. Красивая и нарядная рубаха прямого кроя из тонкой, но плотной ткани, есть большие размеры. Популярная молодежная одежда из легкого, приятного на ощупь материала, удобная мужская и подростковая рубашка, ее можно надеть в офис, школу, отличный подарок мужу, молодому человеку, сыну, брату, папе. Свободная повседневная сорочка с воротником стойкой, базовый предмет мужского гардероба, красиво смотрится на парнях с широкими плечами, подойдет для создания деловых и вечерних образов, подростки могут носить ее со школьной формой. Красивая удлиненная рубашка, подойдет для свадебных и праздничных нарядов, сочетается с форменными костюмами, эта классная модель красиво смотрится на мужчинах и молодых парнях. Одежда для подростков мальчиков, практичная и уютная слим фит (slimfit) в молодежном стиле, на кнопках, требует минимальной глажки. Модная полуприталенная модель, не объемная, из хлопка, прямая рубаха, классика, без манжет. Сорочка мужская классическая, черная или белая, из тончайшего трикотажного полотна с добавлением стрейчевой нити. Рубаха является незаменимой в вашем гардеробе.",хлопок; стрейч,белый,Мужской,Китай,бережная стирка при 30 градусах,,
244018210,128745937,Best TAILOR Рубашка с длинным рукавом в клетку,Best TAILOR,1622.0,4368.0,63,4.8,7301,184,4.8,"50, 52, 54, 56, 58, 60","белый, голубой, синий",рубашка мужская,3,2026-06-14T02:16:48.239830,"Рубашка с длинным рукавом в клетку от Best TAILOR - это идеальный выбор для мужчин, стремящихся к стилю и комфорту в повседневной жизни и на работе. Созданная из высококачественного 100% хлопка, эта рубашка обеспечивает идеальную износостойкость и длительный срок службы. Уникальный рисунок клетки придает ей элегантность, а оверсайз-декоративные элементы добавляют особый шарм. Пуговицы обеспечивают удобное застегивание, а накладные карманы увеличивают функциональность. Разработанная с учетом высокого роста, рубашка подходит для мужчин, предпочитающих комфорт и стиль.",хлопок 100%,синий; голубой; белый,Мужской,Россия,бережная стирка при 30 градусах,,
162325786,324210408,Miacotti Рубашка с коротким рукавом приталенная классическая,Miacotti,2303.0,7000.0,67,4.7,1046,184,4.7,"44, 46, 48, 50, 52, 54, 56, 58",белый,рубашка мужская,3,2026-06-14T02:16:48.239830,"Рубашка Miacotti — идеальный выбор для мужчин, подростков и юношей, кто ценит классический стиль и комфорт. Эта однотонная модель с приталенным силуэтом подчёркивает фигуру, создавая аккуратный и элегантный образ, идеально подходящий для работы в офисе и учёбы в школе. Выполненная из натурального хлопка, она остаётся лёгкой и приятной на ощупь, что особенно актуально в жаркую погоду.
Соответствуя тренду 2026, рубашка сочетает в себе сдержанность и современность. Модель отлично подходит подростку и юноше, желающим выглядеть стильно. Рубаха предлагается в размерах, включая большие размеры, чтобы каждый мог подобрать подходящий вариант. Она универсальна — подходит не только для повседневной носки в офисе и школе, но и для особых случаев: 1 сентября, свадьбы или корпоратива. Стиль old money в дизайне подчёркивает статусность и элегантность, делая эту модель не только базовой, но и модной. Изготовленная в Турции, рубашка Miacotti отличается качественным пошивом и вниманием к деталям.",80% - хлопок; 20% - полиэстер,белый,Мужской,Китай,бережная стирка при 30 градусах,"Покупатели обращают внимание на то, что рубашка отличается качественным пошивом, мягкой и приятной на ощупь тканью, а также красивым внешним видом и удобством в носке.","Достоинства:Отличная рубашка ||| Достоинства:Отличная рубашка.
Недостатки:На рост 176 длинновата. На выпуск не наденешь. ||| Недостатки:Выглядит очень дешево, не стали мерить ||| Здравствуйте! Спасибо за ваш отзыв! Не забывайте прикреплять фото, при нахождении расхождений с фото у товара. На производстве ведется строгий контроль качества. Рекомендуем обратить внимание также на всю линейку нашего бренда, для этого необходимо кликнуть на иконку бренда Miacotti. С уважением, команда Miacotti.
ещё"
